Judge
""
Hon Burke F. McCahill
Hon Elizabeth A. McClanahan
Hon Teresa N. McCrimmon
Hon Richard J. McCue
Hon Donald P. McDonough
Hon John J. McGrath Jr.
Hon A. Lee McGratty
Hon Michael P. McWeeny
Hon David A. Melesco
Hon Joseph W. Milam Jr.
Hon B. Bryan Milbourne
Hon Burnett Miller III
Hon Leroy Francis Millette Jr.
Hon Gary A. Mills
Hon William J. Minor Jr.
Hon John Gregory Mooney
Hon Becky J. Moore
Hon James A. Moore
Hon Michael Lee Moore
Hon William R. Moore Jr.
Hon William S. Moore Jr.
Hon Stacey W. Moreau
Hon S. Lee Morris
Hon John C. Morrison Jr.
Hon Johnny E. Morrison
Hon Norman deV. Morrison
Hon Roger L. Morton
Hon J. Leyburn Mosby Jr.
Hon Thomas L. Murphey
Hon Mitchell I. Mutnick
Hon S. Anderson Nelson
Hon William T. Newman Jr.
Hon R. Terrence Ney
Hon Lorraine Nordlund
Hon Kenneth Wilson Nye
Hon Mary Grace O'Brien
Hon Kimberly B. O'Donnell
Hon Ian Michael O'Flaherty
Hon Eileen Anita Olds
Hon Leslie M. Osborn
Hon Nelson T. Overton
Hon Anna Elisabeth Oxenham
Hon H. Thomas Padrick Jr.
Hon J. Larry Palmer
Hon Jeffrey W. Parker
Hon Westbrook J. Parker
Hon Albert W. Patrick III
Hon John A. Paul
Hon Deborah M. Paxson
Hon H. Dudley Payne Jr.
Hon Paul M. Peatross Jr.
Hon Charles A. Perkinson Jr.
Hon Mosby Garland Perrow III
Hon David F. Peterson
Hon Robert B. Phillips
Hon Gammiel Gray Poindexter
Hon Charles E. Poston
Hon Richard Bowen Potter
Hon Cleo E. Powell
Hon Samuel T. Powell III
Hon John R. Prosser
Hon David F. Pugh
Hon Robert A. Pustilnik
Hon John C. Quigley Jr.
Hon Michael M. Rand
Hon Julian H. Raney Jr.
Hon Deborah L. Rawls
Hon Merlin M. Renne
Hon Horace A. Revercomb III
Hon Stephen W. Rideout
Hon Edward A. Robbins Jr.
Hon Angela Edwards Roberts
Hon James Bailey Robeson
Hon Frederick Gore Rockwell III
Hon Alan E. Rosenblatt
Hon Jane Marum Roush
Hon Gregory L. Rupe
Hon Charles S. Russell
Hon Timothy K. Sanner
Hon Gordon F. Saunders
Hon David Stanford Schell
Hon John W. Scott Jr.
Hon Birg E. Sergent
Hon Joseph M. Serkes
Hon Thomas S. Shadrick
Hon William W. Sharp
Hon W. Allan Sharrett
Hon William H. Shaw III
Hon Louis Allen Sherman
Hon A. Bonwill Shockley
Hon James Michael Shull
Hon Charles F. Sievers
Hon Mark C. Simmons
Hon Ann Hunter Simpson
Hon Robert L. Simpson Jr.
Hon Joan C. Skeppstrom
Hon N. Prentis Smiley Jr.
Hon Dennis J. Smith
Hon James H. Smith
Hon Robert J. Smith
Hon Beverly W. Snukals
Hon Denis F. Soden
Hon Frank W. Somerville
Hon Valentine W. Southall Jr.
Hon Margaret P. Spencer
Hon Peter W. Steketee
Hon Roscoe B. Stephenson Jr.
Hon John R. Stevens
Hon L. Neil Steverson
Hon M. Lee Stilwell Jr.
Hon David T. Stitt
Hon Charles M. Stone
Hon Walter W. Stout III
Hon Charles J. Strauss
Hon J. Robert Stump
Hon Bryant L. Sugg
Hon James R. Swanson
Hon Dean W. Sword Jr.
Hon Jacqueline F. Ward Talevi
Hon Harry T. Taliaferro III
Hon Alfreda Talton-Harris
Hon Joseph S. Tate
Hon Joi Jeter Taylor
Hon Lydia Calvert Taylor
Hon Ramona D. Taylor
Hon Richard D. Taylor Jr.
Hon Wilford Taylor Jr.
Hon C. Peter Tench
Hon Jonathan C. Thacher
Hon Norman A. Thomas
Hon James L. Tompkins III
Hon Winship C. Tower
Hon Wenda Kavanagh Travers
Hon Peter L. Trible
Hon Alfred M. Tripp
Hon Philip Trompeter
Hon Malfourd W.  Bo Trumbo
Hon Paul A. Tucker
Hon Robert M. D. Turk
Hon Edward M. Turner III
Hon Glen Allen Tyler
Hon James W. Updike Jr.
Hon Michael J. Valentine
Hon Henry A. Vanover
Hon George D. Varoutsos
Hon Thomas L. Vaughn
Hon Robert C. Viar Jr.
Hon Arthur B. Vieregg Jr.
Hon Philip Arthur Wallace
Hon Charles H. Warren
Hon Junius P. Warren
Hon Thomas V. Warren
Hon Jacqueline R. Waymack
Hon Clifford R. Weckstein
Hon William L. Wellons
Hon Patricia L. West
Hon John E. Wetsel Jr.
Hon Herman A. Whisenant Jr.
Hon David Shaw Whitacre
Hon A. Ellen White
Hon Colon H. Whitehurst
Hon Susan L. Whitlock
Hon Morton V. Whitlow
Hon Bruce A. Wilcox
Hon Dale M. Wiley
Hon Sharon B. Will
Hon David V. Williams
Hon David L. Williams
Hon Gino W. Williams
Hon Keary R. Williams
Hon Marcus D. Williams
Hon Stuart L. Williams Jr.
Hon William P. Williams
Hon Alotha C. Willis
Hon Gordon F. Willis
Hon Jere M.H. Willis Jr.
Hon Larry D. Willis
Hon Elizabeth S. Wills
Hon Robert B. Wilson V
Hon Thomas H. Wood
Hon Robert G. Woodson Jr.
Hon Gene A. Woolard
Hon Robert W. Wooldridge Jr.
Hon Dean S. Worcester
Hon Timothy S. Wright
Hon Archer L. Yeatts III
""
 
Mr Ronald S. Albright
Ms Ollie J. Aleshire
Hon Beverly R. Anderson
Ms Terry Jean Andrews
Ms Miklyn Leigh Antoline-Owen
Hon A. Nicole Armentrout
Ms Stacey T. Arrington
Hon Gayle Ashworth
Ms Katherine Malley Aylor
Ms Jill G. Baker
Ms Jacqueline Michelle Balderson
Mr Thomas E. Baldwin Sr.
Hon Gail H. Barb
Hon Denise F. Barb
Mr Christopher Eric Barr
Ms Linda M. Beatty
Hon David A. Bell
Ms Judy R. Bell
Hon Jim M. Bevins Jr.
Hon Carol W. Black
Ms Gloria M. Blankenship
Hon James E. Blevins
Ms Sandra Cox Blount
Hon Malcolm Booker Jr.
Ms Donna Coffey Bosserman
Ms Donna Coffey Bosserman
Hon Peggy A. Bostic
Ms Debra C. Bostic
Ms Teresa B. Bowden
Mr Richard H. Bowling
Ms Jane Carter Branson
Hon Jane L. Brown
Ms Brenda C. Brown
Ms Janet L. Brown
Ms Wanda E. Brownlee
Ms Jacqueline Preston Brubaker
Ms Jacqueline Preston Brubaker
Hon Diane Bruce
Ms Michele Joyce Bryant
Ms Kyra Lynn Bullock
Hon Allan C. Burke
Ms Lisa Demaris Burnett
Hon Karen A. Butler
Hon Helen Butts
Ms Marie S. Cagwin
Hon E. E. Callis III
Ms Martha L. Campbell
Hon Ray S. Campbell Jr.
Ms C. Sue Canady
Hon Darlene W. Carpenter
Hon W. R. Carter Jr.
Hon Gwynne J. Chatham
Ms Ellen Taylor Chiasson
Ms Theresa A. Childress
Ms Judith C. Childress
Ms Mary R. Childress
Ms Deborah R. Childress
Ms Monica Arlene Christian
Hon Gail P. Clayton
Hon Gary M. Clemens
Ms S. Lynn Coates
Hon Christopher W. Coleman
Ms Veresia W. Coleman
Hon E. E. Coleman Jr.
Ms Ellen S. Collier
Ms Connie S. Comer
Hon Dollie M. Compton
Hon Robert W. Conner
Ms Heather Dawn Cooper
Hon Samuel H. Cooper Jr.
Hon Janice J. Corbin
Ms Cindy S. Cornwell
Hon Wayne M. Cosby
Hon Kathy P. Crane
Hon Chance Crawford
Ms Deborah K. Daughtrey
Hon Rex A. Davis
Hon John B. Davis
Ms Dee Balderson Davis
Ms Patricia Marie Davis
Hon Bevill M. Dean
Hon Bevill M. Dean
Hon Barbara G. Decatur
Ms Edna Sparrer DeChristopher
Ms V. Jane Dorton
Ms Ellen K. Douglas
Ms Kelly Anne Douglas
Hon Sue K. Dudley
Hon Marie C. Durrer
Mr Michael Dwayne Edwards
Mr Charles Thomas Elliott
Ms Robin Lynne Elliott
Hon Machelle J. Eppes
Hon Gordon F. Erby
Ms Patsy A. Ewell
Hon Stuart B. Fallen
Ms Hilda W. Ferguson
Ms Sue B. Flanagan
Ms Jennifer Watson Flanagan
Ms Sue B. Flanagan
Hon Rosa S. Forrester
Ms Frances M. Fountain
Ms Margaret French
Hon John T. Frey
Ms Janet T. Gallaher
Ms Janet T. Gallaher
Hon Paul C. Garrett
Hon Susan C. Gasperini
Ms Carol Ann Gaunt
Hon C. Ann Gentry
Hon Gerald A. Gibson
Ms Melissa B. Gil
Ms Nora A. Green
Ms Edna S. Griffin
Ms Denise M. Hain
Hon Alice Hall
Ms Opal R. Hall
Ms Opal R. Hall
Ms Kathleen Hall
Ms D. Carol Hamer
Hon Brenda S. Hamilton
Ms Dorothy P. Hamlet
Ms Barbara S. Hamm
Mr Steven Wayne Hammock
Ms Phyllis P. Hamric
Hon Frank D. Hargrove Jr.
Hon L. Wayne Harper
Patricia Harrington
Ms Deborah A. Hatcher
Hon H. F. Haymore Jr.
Ms Wetawna G. Hays
Ms Frances H. Hedrick
Ms Carolyn Z. Helgeson
Hon Vickie Stone Helmstutler
Mr David Michael Hicks
Ms Debra A. Hill
Ms Brenda Smart Hines
Hon Rebecca P. Hogan
Ms Lizabeth H. Holdaway
Hon Edith K. Holmes
Hon Carolyn H. Honeycutt
Hon Susan R. Hopkins
Hon Hayden H. Horney
Ms Sammie R. Horton
Mr Carlton L. Hudson
Hon Deborah E. Hughes
Ms Wendy Sides Hughes
Ms Judy W. Hupman
Ms Susan S. Hutchison
Ms Donna C. Hyler
Ms Rebecca D. Inge
Ms Judy P. Jamerson
Hon Lynn Jenkins
Ms Christalyn Mitchell Jett
Hon Rebecca I. Johnson
Ms Traci L. Johnson
Ms Doris J. Johnson
Ms Belinda J. Jones
Ms Betty W. Justis
Hon Constance Kennedy
Hon J. Jack Kennedy Jr.
Ms Pamela S. Kidwell
Hon Bishop Knott Jr.
Ms Daina L. Kubasak
Hon William E. Laine Jr.
Ms Nancy L. Lake
Ms Nancy L. Lake
Ms Tami A. Leonard
Ms Beverly J. Lewis
Ms Cynthia Owen Lewis
Ms Ann B. Lloyd
Ms Ann B. Lloyd
Ms Nancy J. Long
Ms Nancy J. Long
Hon Deborah F. Longest
Ms Linda L. Lunceford
Hon David C. Mabie
Ms Patricia A. Maher-Wade
Ms Elaine E. Maitland
Hon Shelby J. Marshall
Ms Ann C. Martin
Hon Charles V. Mason
Ms Katherine L. Mason
Ms Nancy H. Massie
Ms Dorothy B. Mathers
Ms Dorothy B. Mathers
Hon William E. Maxey Jr.
Mr Andre Henry Mayfield
Ms Shelby Mayo
Hon Roy C. Mayo III
Cynthia L. McCoy
Hon Steven A. McGraw Sr.
Ms Brenda R. McWilliams
Ms Pamela M. Meadows
Ms Karen Sparrow Merritt
Hon Paul M. Metzger
Ms Betty B. Miller
Ms Barbara B Miller
Ms Joan M. Millward
Ms Glenda H. Minga
Hon Sharron S. Mitchell
Hon Faye W. Mitchell
Ms Joyce S. Mitchell
Ms Joyce S. Mitchell
Ms Phyllis M. Modisett
Hon Tommy L. Moore
Hon Cynthia P. Morrison
Ms Pollyanna P. Myers
Ms Brenda J. Nance
Mr Thomas Edward Neary
Ms Anne P. Nicholson
Hon Patricia M. Norman
Ms Rosemary R. North
Ms Jean E O'Brien
Hon Carol Ownby
Hon Larry B. Palmer
Hon D. Bruce Patterson
Ms Rita R. Payne
Ms Sheri L. Pearson
Ms Yvette M. Pennington
Mrs Paula Jean Perkins
Hon Wendell G. Peters
Hon Bouson E. Peterson Jr.
Ms Phyllis R. Plyler
Ms Sabrina Herzig Powell
Ms Terri Powers
Hon Ashby R. Pritchett
Ms Kelly A. Pritchett
Ms Gail O. Proffitt
Hon Kay H. Rackley
Ms Sandra K. Ramey
Hon Scarlet B. Ratcliffe
Ms Catherine Hupp Ratliff
Ms Judith D. Reed
Ms Teresa D. Renz
Ms Juanita M. Rice
Ms Janice Ann Rife
Ms Nancy E. Roach
Ms Nancy E. Roach
Ms Carolyn W. Robbins
Hon Thomas E. Roberts
Ms Connie Cheryl Roberts
Hon Terry G. Rohr
Hon George E. Schaefer
Mr Royal P. Schmidt Jr.
Hon Benjamin O. Scott
Hon Edward Semonian Jr.
Ms Muriel G. Shackelford
Ms Muriel G. Shackelford
Ms Barbara C. Shaw
Ms June B. Silveira
Ms Bonnie L. Simmons
Ms Beneatha B. Simmons
Ms Bonnie D. Simmons
Hon Jennifer R. Sims
Hon Tina E. Sinnen
Ms Jacqueline D. Sites
Ms Donna D. Slade
Hon Linda Batchelor Smith
Hon Yvonne G. Smith
Ms Carla F. Smith
Ms Faye R. Smith
Hon Judy Stevens Smythers
Ms Sandra B. Sneade
Ms Terry M. Southworth
Ms Jean C. Sparks
Mr Lawrence George Sprader
Ms Pamela A. Springer
Mr Steven Robert Spurr
Hon Stacy L. Stafford
Hon V. Earl Stanley Jr.
Ms Tiffany R. Sterling
Ms Tiffany R. Sterling
Ms Tiffany R. Sterling
Ms Phyllis L. Stewart
Ms Janet T. Stinnett
Ms Joyce A. Street
Ms Barbara J. Studebaker
Hon Charles T. Sturgill
Ms Brenda T. Sumner
Hon Joseph H. Tate
Ms Vicki E. Tate
Hon Mark A. (Bo) Taylor
Ms Tammy Tollerson Taylor
Ms Nikki Wymer Taylor
Hon J. Steve Thomas Sr.
Ms Lorraine Creef Throckmorton
Ms Nancy Lynn Tierney
Hon Linda S. Timmons
Hon Lee G. Turner
Ms Brenda L. Vance
Ms Brenda L. Vance
Ms Kathy F. Vance
Hon Zelda S. Vaughn
Ms Connie M. Viar
Ms Judith S. Waddell
Ms Alice Price Waddy
Ms Alice Price Waddy
Hon Peggy W. Walton
Hon Jimmy L. Warren
Ms Barbara Jean Watkins
Hon Caroline Watts
Ms Donna Janette Webb
Mr David Carl Wells
Ms Dianne Henley White
Ms Dorothy C. Whitt
Hon Terry H. Whittle
Hon Gary M. Williams
Hon Barbara R. Williams
Hon Annie L. Williams
Ms Phyllis P. Williams
Ms Francine W. Williams
Ms Francine W. Williams
Mrs Carolyn Kates Williams
Ms Dawn C. Williams
Hon Marilyn Wilson
Hon C. R. Wilson
Ms Edith P. Winters
Hon Michael D. Wolfe
Hon Betsy B. Woolridge
Hon Betsy B. Woolridge
Ms Sara Belle Byrd Worsham
Hon Judy L. Worthington
Hon Robert C. Wrenn
Ms Page B. Wright
Mr Irving C. Wright
""
Mr Fred L. Jackson
Mr Robert S. Hill
Ms Loretta Hope Reese
Ms Beth B. Turnbull
Mr Raymond H. Swartz
Mr David L Harless
Mr Valla Vonga Olliver
Ms Patricia E. Massenburg
Mr William Joseph Poggione
Mr William I. Oakes
Ms Sherry Joy Grizzard
Mr William W. Bradham
Ms Deborah   Meade-Jackson
Mr John E. Mehfoud
Mr Phillip R. Hemming
Ms Cheryl Anita Thompson
Mr Robert D. Hellyer
Mr George Franklin Ball
Mr Claude J. Beheler
Mr Lawrence D. Black
Ms Ann M.S. Hylton
Ms Joyce Williamson Crews
Mr Kozuo   Webb
Mr John Samuel Payne
Mr Ray B. Fitzgerald
Ms Monica Lynne Martin
Mr George F. VanHoy
Mr Edward A. Matney
Ms Ruth E. Hale
Mr Vincent A. Tassa
Mr William Robert Walman
""
Hon G. Steven Agee
Hon Leslie M. Alden
Hon John Richard Alderman
Hon William N. Alexander II
Hon Michael Coghlan Allen
Hon James F. Almand
Hon Joanne F. Alper
Hon Rossie D. Alston Jr.
Hon William Chapman Andrews III
Hon Rosemarie P. Annunziata
Hon Jonathan M. Apgar
Hon R. Morgan Armstrong
Hon J. Gregory Ashwell
Hon Isabel Hall Atlee
Hon Richard Y Atlee Jr.
Hon Daniel T. Balfour
Hon Rufus A. Banks Jr.
Hon William G. Barkley
Hon Henry A. Barringer
Hon Pamela S. Baskervill
Hon J. Martin Bass
Hon Randolph A. Beales
Hon David H. Beck
Hon William Alan Becker
Hon Randy I. Bellows
Hon Frank L. Benser
Hon Gerrit W. Benson
Hon Ronald Everett Bensten
Hon James W. Benton Jr.
Hon Edward DeJ. Berry
Hon Garland L. Bigley
Hon Harold A. Black
Hon M. Keith Blankenship
Hon Richard S. Blanton
Hon Randall M. Blow
Hon J. D. Bolt
Hon Joseph P. Bounds
Hon Daniel R. Bouton
Hon Robert S. Brewbaker
Hon Lynn S. Brice
Hon William D. Broadhurst
Hon Pamela L. Brooks
Hon Deborah V. Bryan
Hon J. Stephen Buis
Hon Rudolph Bumgardner III
Hon Harold W. Burgess Jr.
Hon Francis W. Burkart III
Hon R. Edwin Burnette Jr.
Hon Theodore J. Burr Jr.
Hon J. Frank Buttery Jr.
Hon James A. Cales Jr.
Hon Louis K. Campbell
Hon Richard B. Campbell
Hon Samuel E. Campbell
Hon Andrew Joseph Canada Jr.
Hon Julia Taylor Cannon
Hon Joseph R. Carico
Hon M. Randolph Carlson II
Hon Edward K. Carpenter
Hon Thomas W. Carpenter
Hon Gayl Branum Carr
Hon Harry L. Carrico
Hon Lucretia A. Carrico
Hon Robert R. Carter
Hon Michael Joseph Cassidy
Hon Bradley B. Cavedo
Hon Teresa M. Chafin
Hon James H. Chamblin
Hon David Eugene Cheek Sr.
Hon H. Lee Chitwood
Hon Martin F. Clark Jr.
Hon Dorothy H. Clarke
Hon Joseph M. Clarke II
Hon Glenn L. Clayton II
Hon Jean Harrison Clements
Hon Virginia L. Cochran
Hon Sam W. Coleman III
Hon H. Vincent Conway Jr.
Hon Frederick H. Creekmore Sr.
Hon Joel P. Crowe
Hon John R. Cullen
Hon Joel C. Cunningham
Hon James F. D'Alton Jr.
Hon Philip V. Daffron
Hon Gerald F. Daltan
Hon Kimberly J. Daniel
Hon S. Clark Daugherty
Hon Bonnie C. Davis
Hon J. Maston Davis
Hon Mark S. Davis
Hon Stewart P. Davis
Hon Nolan B. Dawkins
Hon Susan N. Deatherage
Hon Margaret W. Deglau
Hon Rodham T. Delk Jr.
Hon Sarah L. Deneke
Hon Calvin R. Depew Jr.
Hon Ray W. Dezern Jr.
Hon Robert P. Doherty Jr.
Hon Charles N. Dorsey
Hon Chadwick S. Dotson
Hon Robert H. Downer Jr.
Hon Jay Edward Dugger
Hon Randal J. Duncan
Hon Marvin H. Dunkum
Hon Carl Edward Eason Jr.
Hon Robert B. Edwards
Hon Larry G. Elder
Hon Joseph J. Ellis
Hon George C. Fairbanks IV
Hon John M. Farmer
Hon Kenneth W. Farrar
Hon Lon Edward Farris
Hon Walter S. Felton Jr.
Hon John B. Ferguson
Hon Anita D. Filson
Hon Gaylord L. Finch Jr.
Hon Timothy S. Fisher
Hon Johanna L. Fitzpatrick
Hon Charles B. Foley
Hon V. Thomas Forehand Jr.
Hon Aundria Deloris Foster
Hon Robert P. Frank
Hon Humes J. Franklin Jr.
Hon Isaac St. C. Freeman
Hon Constance H. Frogale
Hon Junius P. Fulton III
Hon Barbara J. Gaden
Hon Thomas E. Gallahue
Hon J. Michael Gamble
Hon Michael T. Garrett
Hon Brett L. Geisler
Hon Edwin A. Gendron Jr.
Hon E. Robert Giammittorio
Hon Colin R. Gibb
Hon Herbert Cogbill Gill Jr.
Hon Larry E. Gilman
Hon Paul F. Gluchowski
Hon S. Bernard Goodwyn
Hon Croxton Gordon
Hon G. Carter Greer
Hon Charles D. Griffith Jr.
Hon Teena D. Grodner
Hon Ray Wilson Grubbs
Hon Donald M. Haddock
Hon Phillip L. Hairston
Hon James W. Haley Jr.
Hon William D. Hamblen
Hon Catherine C. Hammond
Hon Edward W. Hanson Jr.
Hon J. Overton Harris
Hon Lee A. Harris Jr.
Hon Leroy Rountree Hassell Sr.
Hon Timothy J. Hauler
Hon James C. Hawks
Hon William D. Heatwole
Hon Jerry Hendrick Jr.
Hon Karen A. Henenberg
Hon Gary A. Hicks
Hon Cheryl V. Higgins
Hon Marvin C. Hillsman Jr.
Hon Lauri D. Hogge
Hon Edward L. Hogshire
Hon Roxie O. Holder
Hon Thomas B. Hoover
Hon Thomas D. Horne
Hon W. Dale Houff
Hon W. Edward Hudgins Jr.
Hon Melvin R. Hughes Jr.
Hon James E. Hume
Hon Robert J. Humphreys
Hon Dennis Lee Hupp
Hon Jack S Hurley Jr.
Hon Pamela E. Hutchens
Hon Christopher W. Hutton
Hon Michael S. Irvine
Hon Gwendolyn J. Jackson
Hon Avelina S. Jacob
Hon Jerome James
Hon Birdie Hairston Jamison
Hon C. N. Jenkins Jr.
Hon Dwight D. Johnson
Hon Julian W. Johnson
Hon Patrick Reynolds Johnson
Hon Sage B. Johnson
Hon Craig D. Johnston
Hon J. Samuel Johnston Jr.
Hon Bonnie L. Jones
Hon George A. Jones Jr.
Hon Jerrauld C. Jones
Hon Thomas O. Jones
Hon Barbara Milano Keenan
Hon Elizabeth Kellas
Hon Thomas J. Kelley Jr.
Hon D. Arthur Kelsey
Hon Lisa Bondareff Kemler
Hon Benjamin N. A. Kendrick
Hon Richard C. Kerns
Hon John C. Kilgore
Hon Colleen K. Killilea
Hon M. Frederick King
Hon Cynthia D. Kinser
Hon Larry B. Kirksey
Hon Stanley P. Klein
Hon Judith Anne Kline
Hon John E. Kloch
Hon C. Edward Knight III
Hon Lawrence L. Koontz Jr.
Hon Bruce H. Kushner
Hon Elizabeth B. Lacy
Hon James V. Lane
Hon Robert D. Laney
Hon Helen Leiner
Hon Donald W. Lemons
Hon Louis R. Lerner
Hon R. Larry Lewis
Hon William R. Light
Hon Vincent A. Lilley
Hon Charles F. Lincoln
Hon William H. Logan Jr.
Hon Barry G Logsdon
Hon Marcus H. Long Jr.
Hon R. Bruce Long
Hon R. Glennwood Lookabill
Hon C. Randall Lowe
Hon Frederick B. Lowe
Hon Victor V. Ludwig
Hon Esther Wiggins Lyles
Hon Kathleen H. MacKay
Hon Stephen C. Mahan
Hon Thomas P. Mann
Hon Theodore J. Markow
Hon John Marshall
Hon Everett A. Martin Jr.
Hon George Mason III
Hon Joseph P. Massey
Hon Alfred O. Masters Jr.
Hon James S. Mathews
Hon Charles James Maxfield
Hon Lisa A. Mayne
Hon Burke F. McCahill
Hon Elizabeth A. McClanahan
Hon Teresa N. McCrimmon
Hon Richard J. McCue
Hon Donald P. McDonough
Hon Tammy S. McElyea
Hon John J. McGrath Jr.
Hon A. Lee McGratty
Hon Michael P. McWeeny
Hon David A. Melesco
Hon Joseph W. Milam Jr.
Hon Burnett Miller III
Hon Leroy Francis Millette Jr.
Hon Gary A. Mills
Hon William J. Minor Jr.
Hon John Gregory Mooney
Hon Becky J. Moore
Hon James A. Moore
Hon Michael Lee Moore
Hon William S. Moore Jr.
Hon Stacey W. Moreau
Hon S. Lee Morris
Hon John C. Morrison Jr.
Hon Johnny E. Morrison
Hon Norman deV. Morrison
Hon Roger L. Morton
Hon J. Leyburn Mosby Jr.
Hon Thomas L. Murphey
Hon Mitchell I. Mutnick
Hon Ronald Lewis Napier
Hon S. Anderson Nelson
Hon William T. Newman Jr.
Hon R. Terrence Ney
Hon Lorraine Nordlund
Hon Kenneth Wilson Nye
Hon Mary Grace O'Brien
Hon Kimberly B. O'Donnell
Hon Ian Michael O'Flaherty
Hon William R. O'Brien
Hon Eileen Anita Olds
Hon Leslie M. Osborn
Hon H. Thomas Padrick Jr.
Hon J. Larry Palmer
Hon Jeffrey W. Parker
Hon Westbrook J. Parker
Hon Albert W. Patrick III
Hon John A. Paul
Hon Deborah M. Paxson
Hon Mosby Garland Perrow III
Hon David F. Peterson
Hon William G. Petty
Hon Gammiel G. Poindexter
Hon Charles E. Poston
Hon Richard Bowen Potter
Hon Cleo E. Powell
Hon Florence A. Powell
Hon Samuel T. Powell III
Hon John R. Prosser
Hon David F. Pugh
Hon Robert A. Pustilnik
Hon Michael M. Rand
Hon Julian H. Raney Jr.
Hon Deborah L. Rawls
Hon Merlin M. Renne
Hon Horace A. Revercomb III
Hon Sarah A. Rice
Hon Charles L. Ricketts III
Hon Edward A. Robbins Jr.
Hon Angela Edwards Roberts
Hon James Bailey Robeson
Hon Frederick G. Rockwell III
Hon Jane Marum Roush
Hon Gregory L. Rupe
Hon Charles S. Russell
Hon Timothy K. Sanner
Hon Carson E. Saunders Jr.
Hon Gordon F. Saunders
Hon William R Savage III
Hon David Stanford Schell
Hon John W. Scott Jr.
Hon Joseph M. Serkes
Hon Thomas S. Shadrick
Hon William W. Sharp
Hon W. Allan Sharrett
Hon William H. Shaw III
Hon Louis Allen Sherman
Hon A. Bonwill Shockley
Hon Josiah T. Showalter Jr.
Hon James Michael Shull
Hon Charles F. Sievers
Hon Mark C. Simmons
Hon Ann Hunter Simpson
Hon Robert L. Simpson Jr.
Hon N. Prentis Smiley Jr.
Hon Dennis J. Smith
Hon Randall D. Smith
Hon Robert J. Smith
Hon Beverly W. Snukals
Hon Denis F. Soden
Hon Frank W. Somerville
Hon Valentine W. Southall Jr.
Hon Margaret P. Spencer
Hon Peter W. Steketee
Hon Roscoe B. Stephenson Jr.
Hon John R. Stevens
Hon L. Neil Steverson
Hon M. Lee Stilwell Jr.
Hon David T. Stitt
Hon Walter W. Stout III
Hon Charles J. Strauss
Hon Bryant L. Sugg
Hon James R. Swanson
Hon Dean W. Sword Jr.
Hon Jacqueline F. Ward Talevi
Hon Harry T. Taliaferro III
Hon Alfreda Talton-Harris
Hon Joseph S. Tate
Hon Joi Jeter Taylor
Hon Lydia Calvert Taylor
Hon Ramona D. Taylor
Hon Richard D. Taylor Jr.
Hon Wilford Taylor Jr.
Hon C. Peter Tench
Hon Jonathan C. Thacher
Hon Norman A. Thomas
Hon Winship C. Tower
Hon Wenda K. Travers
Hon Peter L. Trible
Hon Alfred M. Tripp
Hon Philip Trompeter
Hon Malfourd W.  Bo Trumbo
Hon Paul A. Tucker
Hon Ashley K. Tunner
Hon Robert M. D. Turk
Hon Edward M. Turner III
Hon Glen Allen Tyler
Hon James W. Updike Jr.
Hon Michael J. Valentine
Hon Henry A. Vanover
Hon George D. Varoutsos
Hon Thomas L. Vaughn
Hon Robert C. Viar Jr.
Hon Arthur B. Vieregg Jr.
Hon Gordon S. Vincent
Hon Philip Arthur Wallace
Hon Richard S. Wallerstein Jr.
Hon Charles H. Warren
Hon Junius P. Warren
Hon Thomas V. Warren
Hon Jacqueline R. Waymack
Hon Clifford R. Weckstein
Hon Janice Justina Wellington
Hon William L. Wellons
Hon Patricia L. West
